user_id,track_id,rating,timestamp,interaction_type
U0011,T0077,3,2025-01-02 15:16:07,download
U0012,T0081,2,2024-11-26 15:16:07,complete_listen
U0012,T0248,4,2025-01-01 15:16:07,share
U0012,T0189,5,2025-04-07 15:16:07,review
U0012,T0248,3,2025-03-08 15:16:07,download
U0012,T0084,5,2025-01-16 15:16:07,share
U0012,T0210,5,2025-01-20 15:16:07,skip
U0012,T0030,3,2025-03-05 15:16:07,download
U0012,T0152,5,2025-02-28 15:16:07,add_to_playlist
U0012,T0175,4,2025-03-01 15:16:07,stream
U0012,T0244,4,2025-02-07 15:16:07,download
U0012,T0113,4,2024-12-25 15:16:07,like
U0012,T0210,4,2025-01-24 15:16:07,review
U0012,T0036,2,2025-03-23 15:16:07,share
U0012,T0062,5,2024-12-15 15:16:07,add_to_playlist
U0012,T0184,3,2025-01-28 15:16:07,complete_listen
U0012,T0019,3,2025-02-03 15:16:07,review
U0012,T0150,1,2025-01-22 15:16:07,complete_listen
U0013,T0010,4,2025-01-12 15:16:07,like
U0013,T0028,5,2024-12-14 15:16:07,skip
U0013,T0043,1,2025-03-26 15:16:07,stream
U0013,T0145,4,2025-03-26 15:16:07,complete_listen
U0013,T0248,3,2025-01-04 15:16:07,complete_listen
U0013,T0028,4,2024-10-14 15:16:07,like
U0013,T0067,3,2024-12-07 15:16:07,download
U0013,T0115,5,2025-01-15 15:16:07,complete_listen
U0013,T0119,4,2025-04-03 15:16:07,add_to_playlist
U0013,T0089,5,2024-10-18 15:16:07,review
U0013,T0027,2,2024-12-26 15:16:07,complete_listen
U0013,T0236,3,2024-11-02 15:16:07,like
U0013,T0213,2,2024-11-17 15:16:07,skip
U0013,T0080,5,2025-01-07 15:16:07,review
U0013,T0201,5,2024-12-03 15:16:07,review
U0013,T0090,3,2025-02-10 15:16:07,like
U0013,T0113,5,2025-04-08 15:16:07,review
U0013,T0082,5,2024-10-29 15:16:07,share
U0014,T0208,4,2024-11-10 15:16:07,stream
U0014,T0218,4,2025-01-07 15:16:07,like
U0014,T0174,3,2024-11-23 15:16:07,download
U0014,T0133,2,2024-11-25 15:16:07,add_to_playlist
U0014,T0085,5,2025-03-04 15:16:07,complete_listen
U0014,T0246,5,2025-02-07 15:16:07,download
U0014,T0205,4,2025-01-23 15:16:07,add_to_playlist
U0014,T0048,3,2025-03-24 15:16:07,complete_listen
U0014,T0102,3,2024-10-19 15:16:07,download
U0014,T0116,5,2025-03-12 15:16:07,complete_listen
U0015,T0002,5,2025-04-10 15:16:07,download
U0015,T0053,5,2024-12-22 15:16:07,like
U0015,T0148,5,2024-11-07 15:16:07,add_to_playlist
U0015,T0094,4,2025-01-03 15:16:07,download
U0015,T0118,2,2024-11-10 15:16:07,share
U0015,T0172,3,2025-02-14 15:16:07,skip
U0015,T0153,5,2025-01-19 15:16:07,complete_listen
U0015,T0151,4,2024-11-10 15:16:07,skip
U0015,T0091,1,2025-02-06 15:16:07,add_to_playlist
U0015,T0209,2,2025-04-02 15:16:07,share
U0015,T0236,5,2025-03-18 15:16:07,like
U0015,T0173,1,2024-11-15 15:16:07,skip
U0015,T0031,3,2024-12-12 15:16:07,share
U0015,T0030,4,2024-11-27 15:16:07,skip
U0015,T0178,5,2024-11-17 15:16:07,complete_listen
U0015,T0108,5,2025-03-13 15:16:07,add_to_playlist
U0016,T0099,3,2025-01-28 15:16:07,add_to_playlist
U0016,T0125,5,2025-03-23 15:16:07,add_to_playlist
U0016,T0143,3,2024-11-23 15:16:07,review
U0016,T0074,3,2024-11-16 15:16:07,add_to_playlist
U0016,T0081,5,2025-02-04 15:16:07,stream
U0016,T0222,4,2025-01-11 15:16:07,stream
U0016,T0125,5,2024-11-15 15:16:07,download
U0016,T0209,5,2025-01-18 15:16:07,review
U0016,T0105,4,2025-04-05 15:16:07,review
U0016,T0107,2,2025-02-02 15:16:07,review
U0016,T0043,4,2024-11-02 15:16:07,stream
U0016,T0204,3,2024-12-07 15:16:07,share
U0016,T0009,3,2024-12-21 15:16:07,download
U0016,T0138,5,2024-12-24 15:16:07,add_to_playlist
U0016,T0200,4,2025-02-06 15:16:07,review
U0016,T0141,5,2025-02-19 15:16:07,like
U0016,T0147,4,2024-11-10 15:16:07,share
U0016,T0199,5,2025-02-28 15:16:07,skip
U0016,T0139,4,2024-10-22 15:16:07,review
U0017,T0056,4,2025-01-28 15:16:07,like
U0017,T0189,4,2025-03-28 15:16:07,download
U0017,T0077,3,2024-10-20 15:16:07,review
U0017,T0068,5,2025-01-09 15:16:07,like
U0017,T0113,3,2024-11-11 15:16:07,download
U0017,T0054,1,2025-03-11 15:16:07,skip
U0017,T0221,4,2025-03-17 15:16:07,complete_listen
U0017,T0043,3,2025-03-18 15:16:07,add_to_playlist
U0017,T0201,5,2024-12-03 15:16:07,download
U0017,T0207,5,2024-10-27 15:16:07,skip
U0017,T0137,5,2024-12-22 15:16:07,add_to_playlist
U0017,T0083,4,2025-04-10 15:16:07,share
U0017,T0075,1,2025-03-07 15:16:07,share
U0017,T0244,5,2025-02-20 15:16:07,like
U0017,T0035,4,2025-01-25 15:16:07,stream
U0017,T0071,5,2025-03-28 15:16:07,add_to_playlist
U0017,T0180,5,2024-11-14 15:16:07,download
U0017,T0038,5,2025-01-02 15:16:07,download
U0018,T0101,3,2025-02-14 15:16:07,add_to_playlist
U0018,T0148,4,2025-03-22 15:16:07,share
U0018,T0161,5,2025-01-26 15:16:07,complete_listen
U0018,T0116,3,2024-10-31 15:16:07,like
U0018,T0104,3,2025-02-20 15:16:07,share
U0018,T0178,4,2025-01-14 15:16:07,review
U0018,T0244,5,2025-02-13 15:16:07,skip
U0018,T0149,5,2024-10-12 15:16:07,like
U0018,T0188,4,2025-02-06 15:16:07,skip
U0018,T0218,2,2024-10-28 15:16:07,complete_listen
U0018,T0056,4,2025-01-29 15:16:07,download
U0018,T0127,5,2024-12-19 15:16:07,skip
U0018,T0213,2,2024-12-23 15:16:07,skip
U0018,T0141,4,2025-03-08 15:16:07,add_to_playlist
U0018,T0145,5,2025-02-13 15:16:07,skip
U0018,T0229,5,2025-04-04 15:16:07,stream
U0018,T0012,5,2024-11-06 15:16:07,review
U0018,T0005,5,2024-11-12 15:16:07,add_to_playlist
U0018,T0113,4,2025-02-05 15:16:07,stream
U0018,T0246,3,2025-01-29 15:16:07,download
U0019,T0226,5,2025-03-27 15:16:07,share
U0019,T0041,5,2024-12-21 15:16:07,like
U0019,T0168,5,2025-01-12 15:16:07,share
U0019,T0022,5,2025-01-15 15:16:07,add_to_playlist
U0019,T0014,4,2025-01-21 15:16:07,share
U0019,T0186,4,2025-04-09 15:16:07,download
U0019,T0110,5,2025-03-28 15:16:07,like
U0019,T0181,4,2024-11-05 15:16:07,stream
U0019,T0055,5,2025-02-11 15:16:07,like
U0019,T0034,5,2025-03-12 15:16:07,download
U0019,T0133,5,2025-04-04 15:16:07,review
U0019,T0003,3,2024-10-14 15:16:07,skip
U0020,T0221,4,2025-01-28 15:16:07,add_to_playlist
U0020,T0123,2,2024-10-30 15:16:07,download
U0020,T0099,4,2024-11-03 15:16:07,like
U0020,T0027,1,2024-12-31 15:16:07,skip
U0020,T0226,4,2024-12-27 15:16:07,add_to_playlist
U0020,T0098,4,2024-11-15 15:16:07,add_to_playlist
U0020,T0018,3,2025-02-24 15:16:07,stream
U0020,T0157,4,2025-03-27 15:16:07,add_to_playlist
U0020,T0113,1,2025-01-09 15:16:07,download
U0020,T0161,1,2024-11-19 15:16:07,complete_listen
U0020,T0158,5,2025-04-05 15:16:07,review
U0021,T0023,4,2024-11-06 15:16:07,add_to_playlist
U0021,T0193,2,2024-11-12 15:16:07,complete_listen
U0021,T0090,4,2025-01-29 15:16:07,skip
U0021,T0203,5,2024-11-16 15:16:07,download
U0021,T0071,3,2025-03-26 15:16:07,like
U0021,T0064,4,2025-03-02 15:16:07,share
U0021,T0200,2,2025-04-06 15:16:07,stream
U0021,T0218,2,2025-03-29 15:16:07,share
U0021,T0053,4,2025-02-21 15:16:07,download
U0021,T0192,4,2025-01-20 15:16:07,share
U0021,T0166,4,2024-10-25 15:16:07,download
U0021,T0127,5,2025-01-18 15:16:07,like
U0021,T0062,5,2025-02-16 15:16:07,like
U0022,T0228,4,2024-10-15 15:16:07,skip
U0022,T0240,3,2025-01-01 15:16:07,add_to_playlist
U0022,T0100,5,2025-03-06 15:16:07,complete_listen
U0022,T0094,3,2025-02-28 15:16:07,add_to_playlist
U0022,T0196,4,2025-02-09 15:16:07,like
U0022,T0005,2,2025-03-11 15:16:07,like
U0022,T0004,1,2024-12-18 15:16:07,download
U0022,T0011,5,2024-10-27 15:16:07,complete_listen
U0022,T0130,5,2024-12-24 15:16:07,complete_listen
U0022,T0109,5,2025-04-09 15:16:07,complete_listen
U0022,T0022,4,2025-03-24 15:16:07,add_to_playlist
U0022,T0072,3,2024-11-02 15:16:07,share
U0022,T0021,3,2025-02-19 15:16:07,download
U0022,T0207,3,2024-11-20 15:16:07,skip
U0022,T0101,4,2025-03-11 15:16:07,like
U0022,T0080,5,2025-04-08 15:16:07,complete_listen
U0022,T0187,5,2024-12-12 15:16:07,stream
U0022,T0063,3,2024-11-03 15:16:07,complete_listen
U0023,T0117,5,2025-03-17 15:16:07,stream
U0023,T0080,5,2025-03-31 15:16:07,add_to_playlist
U0023,T0031,4,2024-10-15 15:16:07,add_to_playlist
U0023,T0180,4,2024-10-14 15:16:07,add_to_playlist
U0023,T0128,4,2025-01-08 15:16:07,share
U0023,T0043,3,2025-01-15 15:16:07,add_to_playlist
U0023,T0192,4,2024-12-19 15:16:07,like
U0023,T0198,5,2024-10-19 15:16:07,skip
U0023,T0207,1,2025-01-29 15:16:07,share
U0023,T0135,2,2024-10-28 15:16:07,share
U0023,T0183,1,2025-03-08 15:16:07,like
U0024,T0117,1,2025-02-19 15:16:07,skip
U0024,T0015,5,2025-02-16 15:16:07,add_to_playlist
U0024,T0095,5,2024-11-21 15:16:07,share
U0024,T0198,4,2024-11-07 15:16:07,like
U0024,T0059,2,2025-02-19 15:16:07,stream
U0024,T0012,4,2024-10-15 15:16:07,download
U0024,T0012,4,2025-02-09 15:16:07,skip
U0024,T0099,3,2024-11-19 15:16:07,add_to_playlist
U0024,T0239,4,2024-10-21 15:16:07,complete_listen
U0024,T0058,4,2025-01-02 15:16:07,download
U0024,T0107,4,2025-01-01 15:16:07,share
U0024,T0212,4,2024-10-31 15:16:07,skip
U0024,T0031,1,2025-02-17 15:16:07,stream
U0024,T0046,4,2024-12-08 15:16:07,stream
U0024,T0245,4,2025-01-22 15:16:07,like
U0024,T0225,4,2025-02-08 15:16:07,share
U0024,T0199,5,2024-12-30 15:16:07,skip
U0025,T0142,5,2025-02-05 15:16:07,stream
U0025,T0095,3,2024-12-02 15:16:07,share
U0025,T0145,2,2024-12-28 15:16:07,download
U0025,T0119,4,2025-01-14 15:16:07,review
U0025,T0198,1,2024-12-01 15:16:07,download
U0025,T0039,4,2024-10-13 15:16:07,complete_listen
U0025,T0007,5,2024-12-10 15:16:07,skip
U0025,T0163,4,2025-04-07 15:16:07,stream
U0025,T0244,4,2025-01-05 15:16:07,stream
U0025,T0195,4,2025-03-29 15:16:07,complete_listen
U0025,T0218,4,2024-12-29 15:16:07,like
U0026,T0136,4,2024-12-11 15:16:07,complete_listen
U0026,T0126,5,2024-10-27 15:16:07,add_to_playlist
U0026,T0183,4,2024-12-22 15:16:07,like
U0026,T0012,5,2024-12-10 15:16:07,complete_listen
U0026,T0180,5,2025-01-15 15:16:07,review
U0026,T0192,3,2024-11-02 15:16:07,like
U0026,T0130,2,2024-11-15 15:16:07,complete_listen
U0026,T0020,2,2025-03-12 15:16:07,stream
U0026,T0112,1,2025-03-30 15:16:07,add_to_playlist
U0026,T0061,2,2024-12-25 15:16:07,share
U0026,T0218,5,2024-12-31 15:16:07,complete_listen
U0026,T0180,2,2025-01-03 15:16:07,skip
U0026,T0116,3,2024-12-20 15:16:07,download
U0027,T0242,5,2024-12-02 15:16:07,add_to_playlist
U0027,T0200,1,2025-03-10 15:16:07,like
U0027,T0040,5,2024-11-08 15:16:07,add_to_playlist
U0027,T0116,3,2025-02-08 15:16:07,skip
U0027,T0105,2,2024-11-11 15:16:07,skip
U0027,T0247,5,2024-12-04 15:16:07,review
U0027,T0079,4,2025-02-07 15:16:07,share
U0027,T0219,5,2024-11-11 15:16:07,like
U0027,T0041,5,2025-04-05 15:16:07,share
U0027,T0212,5,2025-04-10 15:16:07,stream
U0027,T0056,3,2025-01-03 15:16:07,add_to_playlist
U0028,T0183,3,2024-12-14 15:16:07,skip
U0028,T0102,5,2025-02-20 15:16:07,stream
U0028,T0174,5,2024-12-27 15:16:07,share
U0028,T0210,5,2024-11-25 15:16:07,stream
U0028,T0244,4,2025-01-23 15:16:07,review
U0028,T0143,4,2025-03-01 15:16:07,download
U0028,T0025,5,2025-02-07 15:16:07,like
U0028,T0206,3,2024-11-16 15:16:07,like
U0028,T0004,5,2024-10-27 15:16:07,download
U0028,T0034,5,2024-12-01 15:16:07,complete_listen
U0028,T0096,4,2025-04-05 15:16:07,like
U0029,T0151,5,2024-12-17 15:16:07,like
U0029,T0006,5,2024-10-28 15:16:07,download
U0029,T0232,2,2025-03-26 15:16:07,review
U0029,T0208,5,2024-11-13 15:16:07,like
U0029,T0232,4,2025-01-04 15:16:07,like
U0029,T0011,5,2025-02-07 15:16:07,stream
U0029,T0044,3,2025-03-07 15:16:07,complete_listen
U0029,T0211,5,2025-01-21 15:16:07,review
U0029,T0008,4,2025-01-17 15:16:07,complete_listen
U0029,T0045,1,2025-01-10 15:16:07,download
U0029,T0233,5,2024-11-28 15:16:07,share
U0029,T0072,2,2025-02-03 15:16:07,add_to_playlist
U0029,T0009,3,2025-03-18 15:16:07,download
U0029,T0166,5,2024-12-26 15:16:07,review
U0029,T0106,5,2025-03-01 15:16:07,review
U0029,T0016,4,2024-11-03 15:16:07,share
U0029,T0099,4,2024-11-16 15:16:07,complete_listen
U0029,T0052,4,2025-03-25 15:16:07,download
U0029,T0162,3,2025-02-28 15:16:07,stream
U0030,T0201,3,2025-01-11 15:16:07,review
U0030,T0140,5,2025-02-13 15:16:07,skip
U0030,T0234,5,2025-03-05 15:16:07,skip
U0030,T0100,5,2024-12-20 15:16:07,add_to_playlist
U0030,T0007,5,2025-01-01 15:16:07,download
U0030,T0008,2,2024-12-22 15:16:07,stream
U0030,T0208,4,2025-02-09 15:16:07,skip
U0030,T0197,2,2025-03-10 15:16:07,download
U0030,T0041,4,2024-11-06 15:16:07,download
U0030,T0169,4,2024-12-12 15:16:07,share
U0030,T0137,5,2024-10-26 15:16:07,download
U0030,T0148,4,2025-01-19 15:16:07,skip
U0030,T0240,2,2024-11-25 15:16:07,add_to_playlist
U0030,T0061,2,2025-03-12 15:16:07,skip
U0030,T0207,5,2025-04-08 15:16:07,skip
U0030,T0234,4,2025-03-12 15:16:07,stream
U0031,T0243,2,2025-03-06 15:16:07,add_to_playlist
U0031,T0145,2,2024-11-29 15:16:07,review
U0031,T0139,5,2024-12-30 15:16:07,add_to_playlist
U0031,T0126,2,2024-10-21 15:16:07,like
U0031,T0015,5,2024-12-10 15:16:07,download
U0031,T0006,5,2025-02-23 15:16:07,review
U0031,T0001,2,2025-01-04 15:16:07,download
U0031,T0207,2,2024-11-14 15:16:07,skip
U0031,T0184,5,2024-11-26 15:16:07,skip
U0031,T0016,4,2024-10-17 15:16:07,add_to_playlist
U0031,T0151,4,2025-04-10 15:16:07,add_to_playlist
U0031,T0199,5,2024-11-09 15:16:07,skip
U0031,T0246,5,2024-10-30 15:16:07,skip
U0031,T0181,5,2025-03-30 15:16:07,complete_listen
U0031,T0151,5,2024-11-06 15:16:07,skip
U0032,T0083,4,2024-11-15 15:16:07,add_to_playlist
U0032,T0188,2,2025-01-31 15:16:07,review
U0032,T0167,5,2025-01-01 15:16:07,add_to_playlist
U0032,T0182,4,2025-03-04 15:16:07,skip
U0032,T0058,4,2025-03-31 15:16:07,add_to_playlist
U0032,T0097,5,2024-12-29 15:16:07,share
U0032,T0033,2,2024-11-26 15:16:07,stream
U0032,T0243,4,2025-04-09 15:16:07,complete_listen
U0032,T0218,1,2025-03-06 15:16:07,stream
U0032,T0047,4,2025-03-15 15:16:07,skip
U0032,T0236,2,2025-03-17 15:16:07,download
U0032,T0164,2,2025-03-05 15:16:07,like
U0032,T0240,2,2025-02-16 15:16:07,add_to_playlist
U0032,T0085,4,2024-10-31 15:16:07,download
U0033,T0082,5,2024-11-23 15:16:07,like
U0033,T0211,4,2025-04-01 15:16:07,skip
U0033,T0115,5,2024-10-14 15:16:07,share
U0033,T0054,4,2024-12-14 15:16:07,like
U0033,T0090,3,2024-12-16 15:16:07,like
U0033,T0185,5,2024-10-12 15:16:07,stream
U0033,T0099,3,2025-02-01 15:16:07,complete_listen
U0033,T0249,5,2024-11-23 15:16:07,complete_listen
U0033,T0127,1,2025-01-16 15:16:07,skip
U0033,T0140,5,2025-01-16 15:16:07,like
U0033,T0213,1,2025-02-11 15:16:07,download
U0033,T0042,5,2025-02-04 15:16:07,like
U0033,T0205,4,2024-10-20 15:16:07,share
U0033,T0006,5,2025-01-01 15:16:07,share
U0033,T0244,2,2024-11-07 15:16:07,like
U0034,T0044,4,2025-01-16 15:16:07,add_to_playlist
U0034,T0188,5,2024-10-31 15:16:07,like
U0034,T0087,4,2025-03-13 15:16:07,review
U0034,T0181,4,2024-10-19 15:16:07,complete_listen
U0034,T0242,5,2025-03-28 15:16:07,add_to_playlist
U0034,T0156,4,2025-01-31 15:16:07,add_to_playlist
U0034,T0014,4,2024-11-06 15:16:07,skip
U0034,T0053,4,2024-11-29 15:16:07,complete_listen
U0034,T0179,5,2025-03-02 15:16:07,share
U0034,T0170,1,2024-12-23 15:16:07,share
U0034,T0061,3,2024-11-05 15:16:07,stream
U0034,T0101,5,2025-03-07 15:16:07,review
U0034,T0040,5,2024-10-25 15:16:07,skip
U0034,T0001,4,2025-01-29 15:16:07,like
U0034,T0076,4,2025-03-30 15:16:07,review
U0035,T0025,3,2024-10-18 15:16:07,download
U0035,T0044,3,2025-03-24 15:16:07,share
U0035,T0021,4,2025-02-10 15:16:07,like
U0035,T0079,4,2025-01-21 15:16:07,review
U0035,T0126,4,2025-03-30 15:16:07,share
U0035,T0024,2,2025-03-25 15:16:07,complete_listen
U0035,T0048,5,2025-01-14 15:16:07,complete_listen
U0035,T0095,5,2024-11-28 15:16:07,review
U0035,T0012,5,2024-12-18 15:16:07,review
U0035,T0120,4,2024-12-18 15:16:07,download
U0035,T0215,3,2024-12-19 15:16:07,stream
U0035,T0039,5,2025-04-08 15:16:07,like
U0035,T0022,5,2025-04-01 15:16:07,skip
U0036,T0106,3,2025-03-11 15:16:07,download
U0036,T0142,5,2024-10-27 15:16:07,complete_listen
U0036,T0210,5,2025-02-22 15:16:07,complete_listen
U0036,T0248,5,2025-02-26 15:16:07,review
U0036,T0147,5,2024-12-11 15:16:07,review
U0036,T0077,4,2024-11-01 15:16:07,complete_listen
U0036,T0232,4,2024-10-20 15:16:07,add_to_playlist
U0036,T0031,5,2025-02-03 15:16:07,add_to_playlist
U0036,T0243,5,2024-11-23 15:16:07,download
U0036,T0207,1,2024-11-30 15:16:07,add_to_playlist
U0036,T0011,1,2025-01-28 15:16:07,like
U0036,T0175,4,2025-01-31 15:16:07,download
U0036,T0211,5,2025-03-21 15:16:07,add_to_playlist
U0036,T0214,5,2025-03-13 15:16:07,share
U0036,T0082,3,2024-10-29 15:16:07,like
U0036,T0100,4,2025-03-03 15:16:07,complete_listen
U0036,T0142,4,2025-01-03 15:16:07,share
U0036,T0134,5,2025-02-06 15:16:07,stream
